x y z Bx By Bz Ex Ey Ez
8.064516e+00 2.258065e+00 -6.129032e+00 -1.231825e+00 -3.449110e-01 4.149305e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -5.483871e+00 -1.319865e+00 -3.695622e-01 -9.937809e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -4.838710e+00 -1.383052e+00 -3.872544e-01 -2.753809e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -4.193548e+00 -1.407734e+00 -3.941657e-01 -4.851270e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -3.548387e+00 -1.379181e+00 -3.861706e-01 -7.221892e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -2.903226e+00 -1.283871e+00 -3.594839e-01 -9.738401e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -2.258065e+00 -1.112753e+00 -3.115707e-01 -1.220849e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -1.612903e+00 -8.648154e-01 -2.421483e-01 -1.439053e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -9.677419e-01 -5.498140e-01 -1.539479e-01 -1.603013e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 -3.225806e-01 -1.887500e-01 -5.284999e-02 -1.691200e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 3.225806e-01 1.887500e-01 5.284999e-02 -1.691200e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 9.677419e-01 5.498140e-01 1.539479e-01 -1.603013e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 1.612903e+00 8.648154e-01 2.421483e-01 -1.439053e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 2.258065e+00 1.112753e+00 3.115707e-01 -1.220849e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 2.903226e+00 1.283871e+00 3.594839e-01 -9.738401e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 3.548387e+00 1.379181e+00 3.861706e-01 -7.221892e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 4.193548e+00 1.407734e+00 3.941657e-01 -4.851270e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 4.838710e+00 1.383052e+00 3.872544e-01 -2.753809e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 5.483871e+00 1.319865e+00 3.695622e-01 -9.937809e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 6.129032e+00 1.231825e+00 3.449110e-01 4.149305e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 6.774194e+00 1.130260e+00 3.164729e-01 1.492661e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 7.419355e+00 1.023788e+00 2.866607e-01 2.279041e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 8.064516e+00 9.184668e-01 2.571707e-01 2.821530e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 8.709677e+00 8.182121e-01 2.290994e-01 3.167794e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 9.354839e+00 7.252918e-01 2.030817e-01 3.361352e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.258065e+00 1.000000e+01 6.407869e-01 1.794203e-01 3.439579e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -1.000000e+01 -6.104766e-01 -2.197716e-01 3.192858e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -9.354839e+00 -6.883646e-01 -2.478113e-01 3.088937e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -8.709677e+00 -7.733576e-01 -2.784087e-01 2.871925e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -8.064516e+00 -8.642536e-01 -3.111313e-01 2.507488e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -7.419355e+00 -9.587531e-01 -3.451511e-01 1.956412e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -6.774194e+00 -1.053070e+00 -3.791051e-01 1.176763e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -6.129032e+00 -1.141534e+00 -4.109523e-01 1.281722e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -5.483871e+00 -1.216291e+00 -4.378648e-01 -1.221061e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -4.838710e+00 -1.267253e+00 -4.562111e-01 -2.883705e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -4.193548e+00 -1.282536e+00 -4.617129e-01 -4.840751e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -3.548387e+00 -1.249612e+00 -4.498604e-01 -7.028122e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -2.903226e+00 -1.157316e+00 -4.166338e-01 -9.327111e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -2.258065e+00 -9.985665e-01 -3.594839e-01 -1.156435e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -1.612903e+00 -7.732553e-01 -2.783719e-01 -1.352681e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -9.677419e-01 -4.903458e-01 -1.765245e-01 -1.499369e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 -3.225806e-01 -1.681116e-01 -6.052019e-02 -1.578008e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 3.225806e-01 1.681116e-01 6.052019e-02 -1.578008e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 9.677419e-01 4.903458e-01 1.765245e-01 -1.499369e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 1.612903e+00 7.732553e-01 2.783719e-01 -1.352681e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 2.258065e+00 9.985665e-01 3.594839e-01 -1.156435e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 2.903226e+00 1.157316e+00 4.166338e-01 -9.327111e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 3.548387e+00 1.249612e+00 4.498604e-01 -7.028122e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 4.193548e+00 1.282536e+00 4.617129e-01 -4.840751e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 4.838710e+00 1.267253e+00 4.562111e-01 -2.883705e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 5.483871e+00 1.216291e+00 4.378648e-01 -1.221061e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 6.129032e+00 1.141534e+00 4.109523e-01 1.281722e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 6.774194e+00 1.053070e+00 3.791051e-01 1.176763e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 7.419355e+00 9.587531e-01 3.451511e-01 1.956412e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 8.064516e+00 8.642536e-01 3.111313e-01 2.507488e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 8.709677e+00 7.733576e-01 2.784087e-01 2.871925e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 9.354839e+00 6.883646e-01 2.478113e-01 3.088937e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 2.903226e+00 1.000000e+01 6.104766e-01 2.197716e-01 3.192858e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -1.000000e+01 -5.753396e-01 -2.531494e-01 2.910105e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -9.354839e+00 -6.458059e-01 -2.841546e-01 2.779192e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -8.709677e+00 -7.219881e-01 -3.176748e-01 2.538546e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -8.064516e+00 -8.025881e-01 -3.531388e-01 2.157357e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -7.419355e+00 -8.853168e-01 -3.895394e-01 1.601269e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -6.774194e+00 -9.665823e-01 -4.252962e-01 8.346361e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -6.129032e+00 -1.041192e+00 -4.581245e-01 -1.753587e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -5.483871e+00 -1.102159e+00 -4.849501e-01 -1.452257e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -4.838710e+00 -1.140747e+00 -5.019289e-01 -3.001433e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -4.193548e+00 -1.146930e+00 -5.046492e-01 -4.799461e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -3.548387e+00 -1.110430e+00 -4.885893e-01 -6.783719e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -2.903226e+00 -1.022410e+00 -4.498604e-01 -8.845740e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -2.258065e+00 -8.776605e-01 -3.861706e-01 -1.083284e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -1.612903e+00 -6.768312e-01 -2.978057e-01 -1.256199e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -9.677419e-01 -4.279571e-01 -1.883011e-01 -1.384679e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 -3.225806e-01 -1.465024e-01 -6.446107e-02 -1.453304e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 3.225806e-01 1.465024e-01 6.446107e-02 -1.453304e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 9.677419e-01 4.279571e-01 1.883011e-01 -1.384679e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 1.612903e+00 6.768312e-01 2.978057e-01 -1.256199e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 2.258065e+00 8.776605e-01 3.861706e-01 -1.083284e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 2.903226e+00 1.022410e+00 4.498604e-01 -8.845740e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 3.548387e+00 1.110430e+00 4.885893e-01 -6.783719e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 4.193548e+00 1.146930e+00 5.046492e-01 -4.799461e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 4.838710e+00 1.140747e+00 5.019289e-01 -3.001433e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 5.483871e+00 1.102159e+00 4.849501e-01 -1.452257e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 6.129032e+00 1.041192e+00 4.581245e-01 -1.753587e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 6.774194e+00 9.665823e-01 4.252962e-01 8.346361e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 7.419355e+00 8.853168e-01 3.895394e-01 1.601269e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 8.064516e+00 8.025881e-01 3.531388e-01 2.157357e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 8.709677e+00 7.219881e-01 3.176748e-01 2.538546e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 9.354839e+00 6.458059e-01 2.841546e-01 2.779192e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 3.548387e+00 1.000000e+01 5.753396e-01 2.531494e-01 2.910105e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -1.000000e+01 -5.368034e-01 -2.791378e-01 2.604362e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -9.354839e+00 -5.994458e-01 -3.117118e-01 2.447393e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -8.709677e+00 -6.664389e-01 -3.465482e-01 2.185261e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -8.064516e+00 -7.364281e-01 -3.829426e-01 1.790993e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -7.419355e+00 -8.071878e-01 -4.197376e-01 1.235348e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -6.774194e+00 -8.753833e-01 -4.551993e-01 4.891030e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -6.129032e+00 -9.363646e-01 -4.869096e-01 -4.731106e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -5.483871e+00 -9.840657e-01 -5.117142e-01 -1.667123e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -4.838710e+00 -1.011119e+00 -5.257817e-01 -3.091776e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -4.193548e+00 -1.009309e+00 -5.248405e-01 -4.720459e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -3.548387e+00 -9.704793e-01 -5.046492e-01 -6.493389e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -2.903226e+00 -8.879095e-01 -4.617129e-01 -8.313464e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -2.258065e+00 -7.580109e-01 -3.941657e-01 -1.004906e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -1.612903e+00 -5.819780e-01 -3.026286e-01 -1.154644e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -9.677419e-01 -3.668417e-01 -1.907577e-01 -1.265196e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 -3.225806e-01 -1.253801e-01 -6.519764e-02 -1.324014e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 3.225806e-01 1.253801e-01 6.519764e-02 -1.324014e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 9.677419e-01 3.668417e-01 1.907577e-01 -1.265196e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 1.612903e+00 5.819780e-01 3.026286e-01 -1.154644e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 2.258065e+00 7.580109e-01 3.941657e-01 -1.004906e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 2.903226e+00 8.879095e-01 4.617129e-01 -8.313464e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 3.548387e+00 9.704793e-01 5.046492e-01 -6.493389e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 4.193548e+00 1.009309e+00 5.248405e-01 -4.720459e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 4.838710e+00 1.011119e+00 5.257817e-01 -3.091776e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 5.483871e+00 9.840657e-01 5.117142e-01 -1.667123e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 6.129032e+00 9.363646e-01 4.869096e-01 -4.731106e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 6.774194e+00 8.753833e-01 4.551993e-01 4.891030e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 7.419355e+00 8.071878e-01 4.197376e-01 1.235348e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 8.064516e+00 7.364281e-01 3.829426e-01 1.790993e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 8.709677e+00 6.664389e-01 3.465482e-01 2.185261e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 9.354839e+00 5.994458e-01 3.117118e-01 2.447393e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.193548e+00 1.000000e+01 5.368034e-01 2.791378e-01 2.604362e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -1.000000e+01 -4.962630e-01 -2.977578e-01 2.288146e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -9.354839e+00 -5.510428e-01 -3.306257e-01 2.107897e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -8.709677e+00 -6.089123e-01 -3.653474e-01 1.828240e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -8.064516e+00 -6.685075e-01 -4.011045e-01 1.426149e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -7.419355e+00 -7.277187e-01 -4.366312e-01 8.774810e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -6.774194e+00 -7.835199e-01 -4.701119e-01 1.591913e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -6.129032e+00 -8.318396e-01 -4.991037e-01 -7.471963e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -5.483871e+00 -8.675329e-01 -5.205197e-01 -1.850737e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -4.838710e+00 -8.845379e-01 -5.307227e-01 -3.145024e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -4.193548e+00 -8.763029e-01 -5.257817e-01 -4.601714e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -3.548387e+00 -8.365482e-01 -5.019289e-01 -6.165106e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -2.903226e+00 -7.603519e-01 -4.562111e-01 -7.749957e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -2.258065e+00 -6.454240e-01 -3.872544e-01 -9.244931e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -1.612903e+00 -4.932831e-01 -2.959698e-01 -1.052337e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -9.677419e-01 -3.099450e-01 -1.859670e-01 -1.146108e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 -3.225806e-01 -1.057602e-01 -6.345614e-02 -1.195796e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 3.225806e-01 1.057602e-01 6.345614e-02 -1.195796e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 9.677419e-01 3.099450e-01 1.859670e-01 -1.146108e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 1.612903e+00 4.932831e-01 2.959698e-01 -1.052337e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 2.258065e+00 6.454240e-01 3.872544e-01 -9.244931e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 2.903226e+00 7.603519e-01 4.562111e-01 -7.749957e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 3.548387e+00 8.365482e-01 5.019289e-01 -6.165106e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 4.193548e+00 8.763029e-01 5.257817e-01 -4.601714e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 4.838710e+00 8.845379e-01 5.307227e-01 -3.145024e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 5.483871e+00 8.675329e-01 5.205197e-01 -1.850737e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 6.129032e+00 8.318396e-01 4.991037e-01 -7.471963e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 6.774194e+00 7.835199e-01 4.701119e-01 1.591913e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 7.419355e+00 7.277187e-01 4.366312e-01 8.774810e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 8.064516e+00 6.685075e-01 4.011045e-01 1.426149e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 8.709677e+00 6.089123e-01 3.653474e-01 1.828240e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 9.354839e+00 5.510428e-01 3.306257e-01 2.107897e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 4.838710e+00 1.000000e+01 4.962630e-01 2.977578e-01 2.288146e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -1.000000e+01 -4.549931e-01 -3.093953e-01 1.972615e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -9.354839e+00 -5.021709e-01 -3.414762e-01 1.773183e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -8.709677e+00 -5.513358e-01 -3.749083e-01 1.481119e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -8.064516e+00 -6.011596e-01 -4.087885e-01 1.077278e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -7.419355e+00 -6.496932e-01 -4.417914e-01 5.423526e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -6.774194e+00 -6.942524e-01 -4.720916e-01 -1.410545e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -6.129032e+00 -7.313487e-01 -4.973171e-01 -9.853962e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -5.483871e+00 -7.567130e-01 -5.145648e-01 -1.994161e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -4.838710e+00 -7.654702e-01 -5.205197e-01 -3.157139e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -4.193548e+00 -7.525209e-01 -5.117142e-01 -4.445662e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -3.548387e+00 -7.131619e-01 -4.849501e-01 -5.809028e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -2.903226e+00 -6.439189e-01 -4.378648e-01 -7.173733e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -2.258065e+00 -5.434739e-01 -3.695622e-01 -8.447137e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -1.612903e+00 -4.134780e-01 -2.811650e-01 -9.526532e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -9.677419e-01 -2.589783e-01 -1.761052e-01 -1.031309e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 -3.225806e-01 -8.822539e-02 -5.999327e-02 -1.072821e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 3.225806e-01 8.822539e-02 5.999327e-02 -1.072821e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 9.677419e-01 2.589783e-01 1.761052e-01 -1.031309e+00 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 1.612903e+00 4.134780e-01 2.811650e-01 -9.526532e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 2.258065e+00 5.434739e-01 3.695622e-01 -8.447137e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 2.903226e+00 6.439189e-01 4.378648e-01 -7.173733e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 3.548387e+00 7.131619e-01 4.849501e-01 -5.809028e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 4.193548e+00 7.525209e-01 5.117142e-01 -4.445662e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 4.838710e+00 7.654702e-01 5.205197e-01 -3.157139e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 5.483871e+00 7.567130e-01 5.145648e-01 -1.994161e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 6.129032e+00 7.313487e-01 4.973171e-01 -9.853962e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 6.774194e+00 6.942524e-01 4.720916e-01 -1.410545e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 7.419355e+00 6.496932e-01 4.417914e-01 5.423526e-02 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 8.064516e+00 6.011596e-01 4.087885e-01 1.077278e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 8.709677e+00 5.513358e-01 3.749083e-01 1.481119e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 9.354839e+00 5.021709e-01 3.414762e-01 1.773183e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 5.483871e+00 1.000000e+01 4.549931e-01 3.093953e-01 1.972615e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 6.129032e+00 -1.000000e+01 -4.140885e-01 -3.147072e-01 1.667040e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.064516e+00 6.129032e+00 -9.354839e+00 -4.541486e-01 -3.451529e-01 1.453275e-01 0.000000e+00 0.000000e+00 0.000000e+00
